layer_name,layer_idx,batch_idx,sample_idx,alpha_bias,alpha_weight
features.0,0,0,59,0.608934760093689,0.4945976734161377
features.0,0,0,60,0.5349460244178772,0.47281551361083984
features.0,0,0,61,0.39363694190979004,-0.08243553340435028
features.0,0,0,62,0.4215298891067505,0.06779727339744568
features.0,0,0,63,0.5072657465934753,0.21021881699562073
features.2,1,0,0,0.6812589168548584,0.6124609112739563
features.2,1,0,1,-0.18178559839725494,0.10229523479938507
features.2,1,0,2,0.08193141222000122,0.2711281478404999
features.2,1,0,3,-0.23818905651569366,0.21787753701210022
features.2,1,0,4,0.6910567879676819,0.4657798409461975
features.2,1,0,5,0.8513022661209106,0.7203463315963745
features.2,1,0,6,0.8873417377471924,0.7453112602233887
features.2,1,0,7,-0.20938661694526672,-0.10016043484210968
features.2,1,0,8,0.8187653422355652,0.665055513381958
features.2,1,0,9,0.7235851287841797,0.6273601055145264
features.2,1,0,10,0.7728079557418823,0.6798107624053955
features.2,1,0,11,0.19179952144622803,0.17923428118228912
features.2,1,0,12,-0.1393170952796936,0.0734824687242508
features.2,1,0,13,-0.299656480550766,-0.2150106132030487
features.2,1,0,14,0.32122206687927246,0.20369075238704681
features.2,1,0,15,0.33788639307022095,0.16128237545490265
features.2,1,0,16,0.7237616777420044,0.6006616353988647
features.2,1,0,17,0.8468334674835205,0.6917831897735596
features.2,1,0,18,0.7309750318527222,0.6286589503288269
features.2,1,0,19,-0.4585457742214203,-0.14733147621154785
features.2,1,0,20,0.7906162142753601,0.6325722932815552
features.2,1,0,21,0.7879917621612549,0.6461202502250671
features.2,1,0,22,0.2441098988056183,0.28635096549987793
features.2,1,0,23,0.8037382364273071,0.6278139352798462
features.2,1,0,24,0.16832098364830017,0.3991975486278534
features.2,1,0,25,0.599838376045227,0.5100030899047852
features.2,1,0,26,0.36619508266448975,0.27866822481155396
features.2,1,0,27,0.8833913803100586,0.7150073051452637
features.2,1,0,28,0.7391639947891235,0.5588970184326172
features.2,1,0,29,0.7207595705986023,0.6397609114646912
features.2,1,0,30,0.6052578091621399,0.5012410283088684
features.2,1,0,31,0.8106563091278076,0.7302483320236206
features.2,1,0,32,0.8267257213592529,0.6897133588790894
features.2,1,0,33,-0.25676900148391724,-0.10895919799804688
features.2,1,0,34,-0.09326642006635666,0.22294332087039948
features.2,1,0,35,0.7499821186065674,0.5760211944580078
features.2,1,0,36,0.20312920212745667,0.1158822774887085
features.2,1,0,37,0.9013136029243469,0.7654991745948792
features.2,1,0,38,0.6006872653961182,0.4797213673591614
features.2,1,0,39,0.7575721144676208,0.5516939163208008
features.2,1,0,40,0.7603784799575806,0.6180652379989624
features.2,1,0,41,0.544506847858429,0.5283254384994507
features.2,1,0,42,0.650956392288208,0.6663782596588135
features.2,1,0,43,0.6346136927604675,0.5476129651069641
features.2,1,0,44,0.2799222469329834,0.18623356521129608
features.2,1,0,45,0.5986483097076416,0.5443094372749329
features.2,1,0,46,0.7427136898040771,0.5803214311599731
features.2,1,0,47,0.47903186082839966,0.4872063994407654
features.2,1,0,48,0.7810627222061157,0.648407518863678
features.2,1,0,49,0.661846399307251,0.4484938383102417
features.2,1,0,50,0.7513664960861206,0.5978312492370605
features.2,1,0,51,0.5375191569328308,0.4604927897453308
features.2,1,0,52,0.056323178112506866,0.0018525775521993637
features.2,1,0,53,0.6703320741653442,0.659277617931366
features.2,1,0,54,0.7678546905517578,0.6143432259559631
features.2,1,0,55,0.6284700036048889,0.5663646459579468
features.2,1,0,56,0.5158933401107788,0.46916598081588745
features.2,1,0,57,0.9056481122970581,0.6931835412979126
features.2,1,0,58,0.7824031710624695,0.5151387453079224
features.2,1,0,59,0.8320633172988892,0.6915918588638306
features.2,1,0,60,0.6706441640853882,0.5674774646759033
features.2,1,0,61,0.2284664511680603,0.1422240436077118
features.2,1,0,62,0.6172835826873779,0.45504337549209595
features.2,1,0,63,0.7051271200180054,0.5168017745018005
features.5,2,0,0,0.6034139394760132,0.4902263283729553
features.5,2,0,1,-0.06014564633369446,0.06902213394641876
features.5,2,0,2,0.03813152760267258,0.24807485938072205
features.5,2,0,3,0.010624300688505173,0.3486153781414032
features.5,2,0,4,0.5101789236068726,0.3066055178642273
features.5,2,0,5,0.7821794748306274,0.6378233432769775
features.5,2,0,6,0.8045204281806946,0.6570656299591064
features.5,2,0,7,-0.050374362617731094,-0.01910296455025673
features.5,2,0,8,0.6687372922897339,0.4157027006149292
features.5,2,0,9,0.7536104917526245,0.5128171443939209
features.5,2,0,10,0.7576714754104614,0.5486730933189392
features.5,2,0,11,0.024005092680454254,0.07473514974117279
features.5,2,0,12,0.03224499896168709,0.2017068713903427
features.5,2,0,13,-0.14437338709831238,0.047136422246694565
features.5,2,0,14,0.11995042115449905,0.10237182676792145
features.5,2,0,15,-0.0014666393399238586,0.03545020520687103
features.5,2,0,16,0.6978377103805542,0.5162466764450073
features.5,2,0,17,0.7902705669403076,0.5623899698257446
features.5,2,0,18,0.6003621816635132,0.4775346517562866
features.5,2,0,19,-0.03362908214330673,0.12022741138935089
features.5,2,0,20,0.6182544231414795,0.4372650682926178
features.5,2,0,21,0.7483153343200684,0.5746420621871948
features.5,2,0,22,0.2904124855995178,0.36469048261642456
features.5,2,0,23,0.7102199792861938,0.4743196964263916
features.5,2,0,24,0.2295728325843811,0.387404203414917
features.5,2,0,25,0.578273594379425,0.43799006938934326
features.5,2,0,26,0.275831401348114,0.22298242151737213
features.5,2,0,27,0.7916528582572937,0.5961129665374756
features.5,2,0,28,0.6036665439605713,0.3768734335899353
features.5,2,0,29,0.6519233584403992,0.5098580121994019
features.5,2,0,30,0.5641724467277527,0.4031994342803955
features.5,2,0,31,0.7372794151306152,0.6064391136169434
features.5,2,0,32,0.7920253276824951,0.5773695707321167
features.5,2,0,33,0.16697047650814056,0.12056035548448563
features.5,2,0,34,-0.020819589495658875,0.25948187708854675
features.5,2,0,35,0.7681445479393005,0.49535509943962097
features.5,2,0,36,0.09875087440013885,0.0277512576431036
features.5,2,0,37,0.818381130695343,0.6436718702316284
features.5,2,0,38,0.5972751379013062,0.3816970884799957
features.5,2,0,39,0.6371300220489502,0.39346614480018616
features.5,2,0,40,0.695781946182251,0.4599420428276062
features.5,2,0,41,0.5454553365707397,0.5221066474914551
features.5,2,0,42,0.5857537984848022,0.5740570425987244
features.5,2,0,43,0.484882116317749,0.3637329041957855
features.5,2,0,44,0.3577900826931,0.21194317936897278
features.5,2,0,45,0.36099767684936523,0.3958668112754822
features.5,2,0,46,0.6545546054840088,0.44895488023757935
features.5,2,0,47,0.5061697959899902,0.45052236318588257
features.5,2,0,48,0.7425256967544556,0.5928786396980286
features.5,2,0,49,0.5935361385345459,0.4038052260875702
features.5,2,0,50,0.6702412366867065,0.45850324630737305
features.5,2,0,51,0.4112580120563507,0.3041496276855469
features.5,2,0,52,-0.04049978405237198,0.10184504091739655
features.5,2,0,53,0.5428909063339233,0.53497713804245
features.5,2,0,54,0.7625002861022949,0.5219621658325195
features.5,2,0,55,0.43948274850845337,0.4428803324699402
features.5,2,0,56,0.5990431308746338,0.45702889561653137
features.5,2,0,57,0.8311668634414673,0.4929458498954773
features.5,2,0,58,0.59114670753479,0.2785378098487854
features.5,2,0,59,0.7667579650878906,0.5714148283004761
features.5,2,0,60,0.6378612518310547,0.5124123096466064
features.5,2,0,61,0.28857994079589844,0.14738398790359497
features.5,2,0,62,0.5751442313194275,0.3215267062187195
features.5,2,0,63,0.6670403480529785,0.4000917673110962
features.7,3,0,0,0.5674312710762024,0.3899526000022888
features.7,3,0,1,0.10057097673416138,0.13831549882888794
features.7,3,0,2,0.22377508878707886,0.30094438791275024
features.7,3,0,3,0.19170856475830078,0.3868696093559265
features.7,3,0,4,0.4534795582294464,0.2841508984565735
features.7,3,0,5,0.7198513746261597,0.5616295337677002
features.7,3,0,6,0.673646092414856,0.5355949401855469
features.7,3,0,7,0.02612902969121933,0.07690420746803284
features.7,3,0,8,0.6722299456596375,0.4215824007987976
features.7,3,0,9,0.6869465112686157,0.4243454337120056
features.7,3,0,10,0.7109384536743164,0.4461956024169922
features.7,3,0,11,0.16049453616142273,0.1743476688861847
features.7,3,0,12,0.08361883461475372,0.2275826334953308
features.7,3,0,13,-0.02660239115357399,0.13331596553325653
features.7,3,0,14,0.16392502188682556,0.15428301692008972
features.7,3,0,15,0.005122211761772633,0.018622267991304398
features.7,3,0,16,0.6998482942581177,0.4719889760017395
features.7,3,0,17,0.7259119749069214,0.5506173968315125
features.7,3,0,18,0.6226556301116943,0.3895895183086395
features.7,3,0,19,0.04435896873474121,0.18655462563037872
features.7,3,0,20,0.6461645364761353,0.4585832357406616
features.7,3,0,21,0.6314247846603394,0.41437917947769165
features.7,3,0,22,0.28813615441322327,0.36582908034324646
features.7,3,0,23,0.7290452718734741,0.5441911220550537
features.7,3,0,24,0.3218623399734497,0.35181960463523865
features.7,3,0,25,0.5842009782791138,0.38025474548339844
features.7,3,0,26,0.4202037453651428,0.28596192598342896
features.7,3,0,27,0.7937137484550476,0.5835477113723755
features.7,3,0,28,0.6407346725463867,0.46157804131507874
features.7,3,0,29,0.624525785446167,0.42720645666122437
features.7,3,0,30,0.5585897564888,0.38800933957099915
features.7,3,0,31,0.6648986339569092,0.49289631843566895
features.7,3,0,32,0.7703921794891357,0.5561946630477905
features.7,3,0,33,0.28231382369995117,0.17525118589401245
features.7,3,0,34,0.13417570292949677,0.289726197719574
features.7,3,0,35,0.6681349277496338,0.37901943922042847
features.7,3,0,36,0.09362245351076126,0.019608747214078903
features.7,3,0,37,0.7423175573348999,0.5522825717926025
features.7,3,0,38,0.5135840773582458,0.26403844356536865
features.7,3,0,39,0.6400805115699768,0.38720762729644775
features.7,3,0,40,0.6371777057647705,0.412065327167511
features.7,3,0,41,0.4651893377304077,0.3864653706550598
features.7,3,0,42,0.6220270991325378,0.48339739441871643
features.7,3,0,43,0.44273829460144043,0.3300466537475586
features.7,3,0,44,0.3210591971874237,0.19827872514724731
features.7,3,0,45,0.4147443175315857,0.3820924162864685
features.7,3,0,46,0.6372863054275513,0.5111309885978699
features.7,3,0,47,0.5800641179084778,0.3816002607345581
features.7,3,0,48,0.7314896583557129,0.528125524520874
features.7,3,0,49,0.5288219451904297,0.33726775646209717
features.7,3,0,50,0.7090240716934204,0.5274256467819214
features.7,3,0,51,0.536400318145752,0.29943618178367615
features.7,3,0,52,0.11542713642120361,0.21849262714385986
features.7,3,0,53,0.651496171951294,0.4704843759536743
features.7,3,0,54,0.7220349311828613,0.45723220705986023
features.7,3,0,55,0.5783080458641052,0.4795278310775757
features.7,3,0,56,0.6121869087219238,0.3757583498954773
features.7,3,0,57,0.7214890718460083,0.4158884584903717
features.7,3,0,58,0.5058779716491699,0.2672085165977478
features.7,3,0,59,0.6638127565383911,0.4787777066230774
features.7,3,0,60,0.6867154836654663,0.5144640803337097
features.7,3,0,61,0.2608458697795868,0.1490083932876587
features.7,3,0,62,0.612114667892456,0.37621885538101196
features.7,3,0,63,0.7032335996627808,0.5159645676612854
features.10,4,0,0,0.47361141443252563,0.32024818658828735
features.10,4,0,1,0.17703907191753387,0.19832110404968262
features.10,4,0,2,0.31303542852401733,0.3481139838695526
features.10,4,0,3,0.29747793078422546,0.39059555530548096
features.10,4,0,4,0.3263443410396576,0.2504059374332428
features.10,4,0,5,0.6850674748420715,0.4651232063770294
features.10,4,0,6,0.611641526222229,0.4013834297657013
features.10,4,0,7,0.22229158878326416,0.22475986182689667
features.10,4,0,8,0.5895882844924927,0.34265244007110596
features.10,4,0,9,0.5265549421310425,0.2936094105243683
features.10,4,0,10,0.5465719699859619,0.3080882430076599
features.10,4,0,11,0.32010218501091003,0.2701999247074127
features.10,4,0,12,0.19540584087371826,0.22934558987617493
features.10,4,0,13,0.28296899795532227,0.24521738290786743
features.10,4,0,14,0.23013848066329956,0.21404585242271423
features.10,4,0,15,-0.01621779426932335,-0.0011279061436653137
features.10,4,0,16,0.5696040391921997,0.3337131142616272
features.10,4,0,17,0.6433868408203125,0.44239261746406555
features.10,4,0,18,0.504572868347168,0.2866224944591522
features.10,4,0,19,0.07205402851104736,0.19374960660934448
features.10,4,0,20,0.5672374367713928,0.35387659072875977
features.10,4,0,21,0.5314357280731201,0.3323584794998169
features.10,4,0,22,0.32069021463394165,0.3798809051513672
features.10,4,0,23,0.7218714952468872,0.48462092876434326
features.10,4,0,24,0.34237056970596313,0.3000749349594116
features.10,4,0,25,0.42819279432296753,0.26757070422172546
features.10,4,0,26,0.32314881682395935,0.22310732305049896
features.10,4,0,27,0.6743847727775574,0.4433523416519165
features.10,4,0,28,0.6089257597923279,0.3973839282989502
features.10,4,0,29,0.4877060651779175,0.33949053287506104
features.10,4,0,30,0.4634220004081726,0.3155969977378845
features.10,4,0,31,0.5697931051254272,0.3693646192550659
features.10,4,0,32,0.687256395816803,0.4460945725440979
features.10,4,0,33,0.31635528802871704,0.19679482281208038
features.10,4,0,34,0.34049248695373535,0.3572046458721161
features.10,4,0,35,0.5407804250717163,0.2939397990703583
features.10,4,0,36,0.15562696754932404,0.057955168187618256
features.10,4,0,37,0.6348980665206909,0.4135040044784546
features.10,4,0,38,0.347276508808136,0.18512612581253052
features.10,4,0,39,0.5539646148681641,0.3207216262817383
features.10,4,0,40,0.5046409964561462,0.3552241921424866
features.10,4,0,41,0.40675410628318787,0.32750844955444336
features.10,4,0,42,0.44845378398895264,0.31327128410339355
features.10,4,0,43,0.43410584330558777,0.3158227205276489
features.10,4,0,44,0.3409360647201538,0.19440948963165283
features.10,4,0,45,0.3866742253303528,0.3151456415653229
features.10,4,0,46,0.6114463806152344,0.4170212745666504
features.10,4,0,47,0.5521360039710999,0.3209029734134674
features.10,4,0,48,0.6122015714645386,0.3632045388221741
features.10,4,0,49,0.45029008388519287,0.29643434286117554
features.10,4,0,50,0.6956784725189209,0.4516957998275757
features.10,4,0,51,0.4580293297767639,0.23859161138534546
features.10,4,0,52,0.1859321892261505,0.23569299280643463
features.10,4,0,53,0.4448176622390747,0.307684063911438
features.10,4,0,54,0.561335563659668,0.3586614727973938
features.10,4,0,55,0.4423067569732666,0.3255307078361511
features.10,4,0,56,0.4309234321117401,0.2740526497364044
features.10,4,0,57,0.609028697013855,0.36316877603530884
features.10,4,0,58,0.41750991344451904,0.22251540422439575
features.10,4,0,59,0.5794100165367126,0.37628111243247986
features.10,4,0,60,0.6199890375137329,0.3826502561569214
features.10,4,0,61,0.16735640168190002,0.1318996250629425
features.10,4,0,62,0.5291224718093872,0.30033016204833984
features.10,4,0,63,0.6186999082565308,0.4071232080459595
features.12,5,0,0,0.5621861219406128,0.32702577114105225
features.12,5,0,1,0.126100093126297,0.19205306470394135
features.12,5,0,2,0.34682151675224304,0.3733036518096924
features.12,5,0,3,0.3196899890899658,0.39015305042266846
features.12,5,0,4,0.4015253186225891,0.277589350938797
features.12,5,0,5,0.7508101463317871,0.4604347050189972
features.12,5,0,6,0.7535209059715271,0.4352015256881714
features.12,5,0,7,0.24962837994098663,0.22482606768608093
features.12,5,0,8,0.6306395530700684,0.3934364914894104
features.12,5,0,9,0.6789476871490479,0.35285484790802
features.12,5,0,10,0.632017970085144,0.33912262320518494
features.12,5,0,11,0.4052550792694092,0.28622883558273315
features.12,5,0,12,0.29602429270744324,0.29932358860969543
features.12,5,0,13,0.2351319044828415,0.2734331786632538
features.12,5,0,14,0.30493634939193726,0.23715023696422577
features.12,5,0,15,0.0034819915890693665,0.0068499427288770676
features.12,5,0,16,0.6200339794158936,0.3541324734687805
features.12,5,0,17,0.6500053405761719,0.4090707302093506
features.12,5,0,18,0.5852705836296082,0.296146959066391
features.12,5,0,19,0.16763022541999817,0.24131104350090027
features.12,5,0,20,0.6304064989089966,0.3727094531059265
features.12,5,0,21,0.6303602457046509,0.36455491185188293
features.12,5,0,22,0.37615931034088135,0.4287065863609314
features.12,5,0,23,0.7267307639122009,0.5024656057357788
features.12,5,0,24,0.3473294973373413,0.29187288880348206
features.12,5,0,25,0.5031048059463501,0.29276150465011597
features.12,5,0,26,0.46289709210395813,0.2559429407119751
features.12,5,0,27,0.744957447052002,0.4769671559333801
features.12,5,0,28,0.6559373140335083,0.41650742292404175
features.12,5,0,29,0.5947846174240112,0.3579729199409485
features.12,5,0,30,0.49330371618270874,0.27536335587501526
features.12,5,0,31,0.6277785301208496,0.3810083270072937
features.12,5,0,32,0.6913760304450989,0.4374207854270935
features.12,5,0,33,0.36882832646369934,0.24083124101161957
features.12,5,0,34,0.3690105974674225,0.383583664894104
features.12,5,0,35,0.6253894567489624,0.33743488788604736
features.12,5,0,36,0.29848501086235046,0.1058383509516716
features.12,5,0,37,0.7077677249908447,0.4115658104419708
features.12,5,0,38,0.3799054026603699,0.1805000603199005
features.12,5,0,39,0.6471073627471924,0.3770686089992523
features.12,5,0,40,0.6415006518363953,0.3907248377799988
features.12,5,0,41,0.5426638722419739,0.3573557734489441
features.12,5,0,42,0.5296168327331543,0.3178946375846863
features.12,5,0,43,0.49375617504119873,0.3051741421222687
features.12,5,0,44,0.3438947796821594,0.19890722632408142
features.12,5,0,45,0.38043469190597534,0.2986106872558594
features.12,5,0,46,0.6515823006629944,0.4173576235771179
features.12,5,0,47,0.6284662485122681,0.3373766541481018
features.12,5,0,48,0.7092477083206177,0.3924866020679474
features.12,5,0,49,0.6205489635467529,0.37403255701065063
features.12,5,0,50,0.6983874440193176,0.4522310793399811
features.12,5,0,51,0.525131106376648,0.2469537854194641
features.12,5,0,52,0.32195812463760376,0.3324179947376251
features.12,5,0,53,0.4427279829978943,0.2874012589454651
features.12,5,0,54,0.744925856590271,0.40547773241996765
features.12,5,0,55,0.5192173719406128,0.34511223435401917
features.12,5,0,56,0.5267742872238159,0.32667261362075806
features.12,5,0,57,0.6286020874977112,0.3650217652320862
features.12,5,0,58,0.5045651197433472,0.28953683376312256
features.12,5,0,59,0.5974207520484924,0.3661312460899353
features.12,5,0,60,0.6441525220870972,0.39714908599853516
features.12,5,0,61,0.28845852613449097,0.16798849403858185
features.12,5,0,62,0.5469340085983276,0.32330870628356934
features.12,5,0,63,0.6634664535522461,0.42007550597190857
features.15,6,0,0,0.5812875032424927,0.30873388051986694
features.15,6,0,1,0.16730432212352753,0.2297009825706482
features.15,6,0,2,0.29576554894447327,0.3700530230998993
features.15,6,0,3,0.24690422415733337,0.38562116026878357
features.15,6,0,4,0.3075695335865021,0.2649576663970947
features.15,6,0,5,0.6817657947540283,0.443460077047348
features.15,6,0,6,0.6804461479187012,0.4145526885986328
features.15,6,0,7,0.2456413358449936,0.2452021837234497
features.15,6,0,8,0.5391462445259094,0.33273887634277344
features.15,6,0,9,0.5619040727615356,0.2844677269458771
features.15,6,0,10,0.5780498385429382,0.32688140869140625
features.15,6,0,11,0.38304397463798523,0.29084154963493347
features.15,6,0,12,0.23037491738796234,0.2647356688976288
features.15,6,0,13,0.22678963840007782,0.28725385665893555
features.15,6,0,14,0.2994753122329712,0.25870251655578613
features.15,6,0,15,0.19963358342647552,0.09556504338979721
features.15,6,0,16,0.48980510234832764,0.28697657585144043
features.15,6,0,17,0.6531496047973633,0.4258197247982025
features.15,6,0,18,0.5518547296524048,0.28339633345603943
features.15,6,0,19,0.10927899181842804,0.20931494235992432
features.15,6,0,20,0.44314655661582947,0.3254012167453766
features.15,6,0,21,0.6319838166236877,0.34066271781921387
features.15,6,0,22,0.26123154163360596,0.38299137353897095
features.15,6,0,23,0.6777194142341614,0.44847163558006287
features.15,6,0,24,0.3450850248336792,0.3005472421646118
features.15,6,0,25,0.3737092912197113,0.2597026824951172
features.15,6,0,26,0.4071846604347229,0.2302330881357193
features.15,6,0,27,0.6836858987808228,0.4299507737159729
features.15,6,0,28,0.6315231919288635,0.3840876817703247
features.15,6,0,29,0.5341891646385193,0.3310365080833435
features.15,6,0,30,0.33030739426612854,0.2420971393585205
features.15,6,0,31,0.6003027558326721,0.38426917791366577
features.15,6,0,32,0.6960669755935669,0.4430261552333832
features.15,6,0,33,0.2584746479988098,0.22480857372283936
features.15,6,0,34,0.30485856533050537,0.3704195022583008
features.15,6,0,35,0.5207380056381226,0.29384320974349976
features.15,6,0,36,0.18196913599967957,0.10658777505159378
features.15,6,0,37,0.6585264205932617,0.39330559968948364
features.15,6,0,38,0.3507692813873291,0.18937820196151733
features.15,6,0,39,0.602509617805481,0.34055882692337036
features.15,6,0,40,0.49038082361221313,0.33665597438812256
features.15,6,0,41,0.42190369963645935,0.32291179895401
features.15,6,0,42,0.4826802909374237,0.29579663276672363
features.15,6,0,43,0.41983938217163086,0.30874016880989075
features.15,6,0,44,0.20425109565258026,0.14817647635936737
features.15,6,0,45,0.2874157428741455,0.28030383586883545
features.15,6,0,46,0.6702203750610352,0.4363382160663605
features.15,6,0,47,0.5632377862930298,0.286438524723053
features.15,6,0,48,0.5948504209518433,0.35668379068374634
features.15,6,0,49,0.5724728107452393,0.3511046767234802
features.15,6,0,50,0.6262953877449036,0.3947596549987793
features.15,6,0,51,0.5219719409942627,0.23580969870090485
features.15,6,0,52,0.2507316768169403,0.32148540019989014
features.15,6,0,53,0.4236089587211609,0.28470680117607117
features.15,6,0,54,0.6405715942382812,0.33000707626342773
features.15,6,0,55,0.5351602435112,0.3287160396575928
features.15,6,0,56,0.45799294114112854,0.3070307970046997
features.15,6,0,57,0.5461723804473877,0.35500776767730713
features.15,6,0,58,0.364824116230011,0.2386535257101059
features.15,6,0,59,0.5787590742111206,0.3626156449317932
features.15,6,0,60,0.6118528246879578,0.3424545228481293
features.15,6,0,61,0.13361810147762299,0.12619954347610474
features.15,6,0,62,0.5564917922019958,0.34433484077453613
features.15,6,0,63,0.6145459413528442,0.3873528838157654
features.17,7,0,0,0.7176119089126587,0.3550011217594147
features.17,7,0,1,0.3393990993499756,0.31273260712623596
features.17,7,0,2,0.40503931045532227,0.41011956334114075
features.17,7,0,3,0.4351160228252411,0.43670186400413513
features.17,7,0,4,0.4545479416847229,0.31853625178337097
features.17,7,0,5,0.7512954473495483,0.4240752160549164
features.17,7,0,6,0.7874243855476379,0.42168793082237244
features.17,7,0,7,0.2502049207687378,0.230776846408844
features.17,7,0,8,0.5900718569755554,0.3096017837524414
features.17,7,0,9,0.6726670265197754,0.29191285371780396
features.17,7,0,10,0.7471386194229126,0.37036147713661194
features.17,7,0,11,0.3296412527561188,0.25204572081565857
features.17,7,0,12,0.523221492767334,0.388507604598999
features.17,7,0,13,0.4172824025154114,0.3355643153190613
features.17,7,0,14,0.2280832678079605,0.2119901478290558
features.17,7,0,15,0.2316916286945343,0.13235600292682648
features.17,7,0,16,0.5295824408531189,0.2627948522567749
features.17,7,0,17,0.6872240304946899,0.4179002642631531
features.17,7,0,18,0.6174128651618958,0.31857478618621826
features.17,7,0,19,0.4015842080116272,0.2926364541053772
features.17,7,0,20,0.42606207728385925,0.31002604961395264
features.17,7,0,21,0.6749244332313538,0.33390265703201294
features.17,7,0,22,0.4335725009441376,0.44651803374290466
features.17,7,0,23,0.7136828899383545,0.4093376696109772
features.17,7,0,24,0.48551514744758606,0.35932719707489014
features.17,7,0,25,0.49630048871040344,0.27571696043014526
features.17,7,0,26,0.43460994958877563,0.2134971022605896
features.17,7,0,27,0.6731513738632202,0.40292513370513916
features.17,7,0,28,0.6853405833244324,0.37475746870040894
features.17,7,0,29,0.6165261268615723,0.34541764855384827
features.17,7,0,30,0.38353365659713745,0.27141106128692627
features.17,7,0,31,0.6599642634391785,0.3860328197479248
features.17,7,0,32,0.7505491971969604,0.41429173946380615
features.17,7,0,33,0.2304438352584839,0.1994267851114273
features.17,7,0,34,0.4705314338207245,0.4445030093193054
features.17,7,0,35,0.5823821425437927,0.31427717208862305
features.17,7,0,36,0.27005550265312195,0.12288713455200195
features.17,7,0,37,0.7202675342559814,0.41069263219833374
features.17,7,0,38,0.37621769309043884,0.20462816953659058
features.17,7,0,39,0.7406719923019409,0.38208138942718506
features.17,7,0,40,0.5619900226593018,0.34297239780426025
features.17,7,0,41,0.5628986358642578,0.3354763090610504
features.17,7,0,42,0.6324215531349182,0.32125699520111084
features.17,7,0,43,0.4822113811969757,0.30386173725128174
features.17,7,0,44,0.190694659948349,0.1257622241973877
features.17,7,0,45,0.40833979845046997,0.31369391083717346
features.17,7,0,46,0.7164051532745361,0.4276079535484314
features.17,7,0,47,0.7106328010559082,0.34077131748199463
features.17,7,0,48,0.7518330216407776,0.37582364678382874
features.17,7,0,49,0.6323574781417847,0.3365422189235687
